P_in (atm),T_in (°C),Flow Rate (kg/h),Energy Consumed (kWh),Efficiency,N2_out (%),O2_out (%),Ar_out (%)
5.9642212941594535,-196.72765184088408,489.05247869928417,492.164179708872,0.8607764101525655,99.87549445692288,99.57007863006223,95.13030156942185
5.795649945491331,-182.01289103823345,484.5000183855766,493.82349168781565,0.8305040318039235,99.75,99.4,94.8850682941081
7.719185277951755,-182.0920021569981,520.9864203981508,520.683812416551,0.840279930703755,99.78642445689802,99.4139176825031,94.81445094385123
6.188385002598574,-190.52563712536198,492.9556526346606,497.3886419069236,0.8494931992637168,99.80016892424463,99.52002116066436,94.93710422192814
6.490276425719648,-182.18540269404122,487.5502300879168,499.1570181661892,0.8343221875166806,99.75,99.4,94.81434741986503
6.241175994791225,-188.63910983946502,497.00575074141324,505.22569383543794,0.8459840996528861,99.79601768110484,99.50694140358259,94.86550512740189
7.519521507491657,-184.51350920253017,509.25389547996275,511.9585524070608,0.8441246259425186,99.75,99.41678837884535,94.850386260483
5.368868288805789,-194.8657874165537,488.41485058391424,488.2114651347054,0.8540759162771363,99.80921708889804,99.50933004176967,95.03701854585869
6.521390002779562,-180.2010147220698,481.26338784961683,490.174010935762,0.8305089794580374,99.75,99.4,94.916681488748
7.781995543478052,-188.38795505731287,527.2817874288173,512.3876865491985,0.853185887832016,99.77553209224159,99.52893381218715,95.01935652622022
7.406221756511873,-188.130306321663,520.0070108448156,508.62166339472134,0.8507917214258853,99.8086372089949,99.47159074059036,94.97732136961606
5.956438573722034,-190.2464197335785,487.7212655632811,490.9543144636226,0.8477750323357672,99.78025796875538,99.50262879606872,95.05807715620048
7.585555129376411,-188.55761662992145,521.3139917140032,516.199778082137,0.8525430089067249,99.80933124472155,99.54060319933394,94.9789370428927
5.251986871294241,-198.5303607645397,490.63865221909026,491.0960551828836,0.8608206558855506,99.83830783083387,99.57812047737032,95.06861177717313
7.143126673710659,-181.9300721220518,494.10661791826095,488.0244866586309,0.837075777612657,99.75,99.42859064337739,94.8436721504134
6.803035149914585,-192.8673757766831,517.7202037282364,510.91284743001233,0.8572499273029391,99.81320318818578,99.58524409129727,95.05851899818775
7.464932947360656,-186.90610273699195,518.2424978671884,518.7038183540184,0.8486368702107872,99.76077959080347,99.57453066805118,94.9814410394001
7.297537648175492,-194.98956371610817,523.3461787480028,517.9081211372534,0.8639668156730937,99.90629632489554,99.6,95.11318450743876
7.6079776194394455,-195.02206329657352,531.7978869833461,519.2589166238907,0.8655840146903442,99.89400523135295,99.58308679506085,95.13212487829544
5.413743192230445,-188.29354104855878,482.12960059632906,490.882836163083,0.8411557980582698,99.75,99.43272930445802,95.00932644103658
5.8503697710262585,-198.57767428214478,500.306632404213,492.92751386175036,0.8639071974194208,99.88728798972497,99.57801404610818,95.19911589897549
7.892796562246419,-189.19184819478485,526.7352633245678,518.0772559853215,0.8553476792008018,99.81091591682375,99.53653657201309,95.13080168051542
6.613706599949915,-187.55033063189833,496.68540557912917,497.42220758079725,0.8456691942635463,99.78018100215476,99.45358145323773,94.94846073532577
5.629947601542357,-185.77624702873544,476.7344127352549,485.46024579154323,0.8372022320651827,99.75,99.45450195017189,94.92721457528219
7.26965504347377,-197.27985428215135,522.1121840152196,516.4121687314598,0.8684079837816715,99.89053274336328,99.6,95.10794566512365
5.226007710663419,-183.19732630269183,457.63876711058964,463.0176682899553,0.8300246911587007,99.75,99.4,94.78577816811283
6.754668699446257,-193.0005976559138,507.5835058422579,508.84154325559473,0.8572745388090589,99.79934752419447,99.57862171904804,95.11337587914933
5.560505528850218,-191.2158474469711,483.10609327999896,488.84400621100065,0.8477342225381933,99.75737070502363,99.47996983102448,94.93610974772145
5.152750416317225,-187.33460728006028,475.85222409817635,480.4145593956947,0.8379329666417067,99.75,99.45897727159708,94.89698145715062
5.7363876371130775,-188.487164121752,486.93824707404696,499.1255856827009,0.8431562664290694,99.77569273163424,99.42882608557186,95.02981708469117
6.141827461398137,-183.63026320280446,482.2401376869546,485.857607788706,0.8354696637125996,99.75,99.40913793280473,94.87088899681456
6.919433719392144,-181.0066490755878,502.72126243018414,487.32006218288416,0.8341104667481363,99.75,99.4,94.8061675904341
6.229871760614161,-188.95864163412188,498.7792468568599,501.2009553925238,0.8465666420713146,99.78409100171325,99.49091031267164,94.98959558640595
5.1738627969443725,-185.48483920122493,469.79039773887797,477.46138950508276,0.8343389923871717,99.76963376865005,99.41009933821482,94.8276354064614
5.639633461569642,-184.75697748331217,477.87309240134664,480.1757147357443,0.8352121222744725,99.75,99.4,94.93349007477322
6.871634030426318,-194.84678212145968,514.7786441988409,512.1830337751793,0.861551734395051,99.85450833360278,99.6,95.12832695774655
7.209092478573043,-193.37304077286365,520.7569088993345,520.7966928278191,0.8602915439385925,99.84998238706248,99.57002754966672,95.16866173035268
6.436046903812996,-194.87175673061572,502.80129681509976,498.0643742747291,0.8594237479802964,99.82629215792429,99.54574415354185,95.01679676921195
7.275883956142279,-195.23573208369368,520.3844577964726,517.78202459608,0.8643508839480987,99.85325712348047,99.6,95.19606238415354
5.251608118543476,-181.05652212236652,457.87135643674196,469.68032871689377,0.8258710848374503,99.75,99.4,94.82681046997018
7.080509068872651,-199.91319550808456,537.4983051274886,523.342985992339,0.8727289363605324,99.91809531111502,99.6,95.32862001273756
5.648355884624308,-188.42708020407807,484.40015658769386,494.98836431793563,0.8425959398312777,99.75246505428203,99.46741268624562,94.90189243158122
5.783069232143316,-196.0554064386104,490.98730885946287,491.0892321695854,0.8585261590379374,99.85467347863906,99.58284717487211,95.13707913263065
6.411642222081269,-188.33732988243207,496.76549448722636,488.80832996042943,0.8462328708752704,99.78342420172159,99.46572360274288,94.97718245765569
6.138317824303677,-191.9359782073976,493.8425628095088,504.7651537640646,0.8520635455363136,99.78551466349852,99.53701707801089,95.06340470431053
6.853038490339524,-193.89922589722187,512.4347249031059,507.3064707520647,0.8595636442461413,99.83140446909478,99.58012192814441,95.04653993709087
7.302658607339554,-186.69151582538174,509.39247862242075,507.78712737153614,0.8473963246874612,99.8140832761777,99.51851727099556,95.05171667914577
5.233000254188787,-192.2461970638189,482.5759668777851,484.25344761542004,0.8481573953985817,99.8139147916501,99.5720534065389,94.9434823353809
5.3185895200719315,-194.11949287027278,484.8765398133769,486.3758409079987,0.8523319333409053,99.82525752274148,99.53788363391917,95.03886388558274
5.335703044597597,-196.65364598045008,492.31586440147237,496.1340411084269,0.8574858071838881,99.88012463156153,99.54578304329853,95.11456985756963
5.6154811132695475,-189.52649243196458,481.1757385134822,487.73971507047196,0.8446303904302769,99.80672178531539,99.45265536262832,94.87278212643488
6.87131464176962,-180.17217786597124,492.2845248698044,495.70367304520954,0.8322009289407906,99.75,99.4,94.67462248069782
7.01101808138878,-183.17623994899515,501.17827503674715,506.28927284988475,0.8389075703049341,99.75,99.40702059443308,94.9680213807208
7.168610401113286,-199.16297931545046,520.2891320712507,512.5629407827754,0.8716690106364673,99.8949972690594,99.6,95.19441554884551
6.036398614981358,-189.24629613505405,504.79677179217913,497.4532563303681,0.8461745853450149,99.78826323924486,99.51557998885139,94.89110305056707
7.710316898786113,-194.82564302329624,530.2588702003993,522.0059515930228,0.8657028705405231,99.88685677466303,99.6,95.17061051293867
6.371457273306461,-187.83033244998472,488.7551942038567,485.55744843678,0.8450179512665017,99.76218800767825,99.453758622527,94.95476323444514
7.645138692716276,-191.80836924792436,523.4994906787647,517.025525019183,0.8593424319594302,99.84352410792692,99.52159711302988,95.12205586018229
5.577071223127379,-188.28101929031436,476.854716975263,487.88213833015885,0.8419473946962657,99.76094097337159,99.40877056643224,94.92627485873932
5.216148371558479,-180.9991623097133,463.65317654931914,474.4589163181218,0.825579066477219,99.75,99.4,94.79608601670793
5.64067527118724,-184.11037984959574,465.4154028954751,474.2911115520835,0.8339241360551277,99.75,99.4,94.81614638381701
5.797192214404619,-194.68725035116677,495.545785204306,501.78799134800244,0.8558604617743567,99.83764246164434,99.6,95.03886514253759
5.386018024029818,-193.5393246101899,474.8920725709899,474.88181212122623,0.8515087393405288,99.79666752709498,99.53680552016667,94.9352874795371
7.732182554815874,-180.9043130909407,510.7138258806302,507.2628984366086,0.8379695389559607,99.75,99.4,94.8712414813971
7.218908179764217,-189.51703217120428,512.2829443533494,503.9690055924573,0.8526286052412296,99.84097788302583,99.49729311508764,94.98209029104346
6.999592270344993,-198.3307913781515,522.1974402262344,516.4530779925727,0.869159544108028,99.87877598810151,99.6,95.22275021552235
5.3020152893941725,-197.22432279351062,481.95245381175124,485.07443563185603,0.8584587220339921,99.8457030600248,99.57451370492139,95.12128587325749
7.4403410421225145,-187.81174108307204,518.8069008617397,508.46500188929934,0.8503251873767566,99.8320212476914,99.46101932813987,95.01077062586582
5.7385408554965744,-195.84598586312433,486.76762868618084,480.36351569112554,0.8578846760037315,99.83568754063462,99.6,95.14670079728056
6.883512570836086,-197.74873294867695,522.9713411551102,527.0539801221993,0.8674150287515343,99.90255267394048,99.6,95.1781765043662
5.59368374150246,-189.81722059930894,479.3151013254837,490.86958715397515,0.8451028599061302,99.77691647826198,99.46874358472613,94.98957670066319
7.303287003724394,-180.4536660650058,504.43032309393453,504.99470047641597,0.8349237671486335,99.75707456929122,99.4,94.99992346995141
7.559223699413658,-194.86662123827355,531.1090700030412,526.6604022440094,0.8650293609736153,99.87852225939473,99.57921183551399,95.12623385543387
6.99950801123976,-191.54341347930074,510.04840339248045,506.7520416379933,0.8555843670148003,99.81073754461725,99.51836399227311,95.10048886448122
7.6356834503517295,-182.8596162000239,514.3077776720617,509.14849089359524,0.8413976496518064,99.7669551366294,99.44137325354282,94.81753384347826
5.302847332742274,-189.25285272617222,487.32939691950816,484.1920018923022,0.8425199421160557,99.7724760131309,99.48073813921835,94.90384261333794
6.338662468748197,-181.32503723974924,489.6173818888779,489.37018390225404,0.8318433868232394,99.75,99.4,94.83364593278986
7.431181546587368,-198.6310039707484,527.5819433805416,516.294460295897,0.8719179156744337,99.91528681857822,99.6,95.1737856062151
7.9082021550085475,-191.7593911347621,522.3618170242787,510.6868187318488,0.8605597930445669,99.84104733563576,99.57642628853833,95.22545205051556
7.176544926494509,-186.60937868187224,510.4675785717611,508.21313116350535,0.8466014819962171,99.78913257148625,99.47002897477542,95.06516963036138
7.894732773567897,-180.42323363163777,513.0394344709247,517.2145439157197,0.837820131131115,99.75,99.43560673047772,94.87032913277548
7.05093390619806,-196.74793889527947,519.7630185819977,513.2537012760098,0.8662505473215493,99.88731026955439,99.6,95.13121629194836
6.658763774675707,-180.33253777571525,480.6962314902677,478.4004784321067,0.8314588944248089,99.75,99.4,94.7897512154491
7.160870926319772,-196.0253256384674,519.4882758920484,509.49509691268054,0.8653550059085336,99.8401127375933,99.6,95.10611241988146
5.538308336014501,-188.7195656886015,481.4267797482295,490.81674024921335,0.8426306730572755,99.79596398008758,99.42023134483459,94.9244543443784
5.572478580685304,-180.64609433975755,464.67758420759856,474.2306357562759,0.8266545815829416,99.75,99.4,94.77774491921824
7.431778643018193,-182.29812105060077,499.50698464264707,502.4048823514448,0.8392551353162925,99.77522316563923,99.41661419926952,94.94447178267924
5.720056230461664,-197.7062866247674,493.8949175715112,490.5626774858702,0.8615128544018431,99.89375684785996,99.54705272132989,95.10295694404923
6.251080351989311,-199.38243058526882,516.7928748075836,511.9293331236965,0.8675202629304842,99.85699944365098,99.6,95.14892688168842
5.672865385193905,-194.56637130927226,486.1992726547346,480.2834865641123,0.8549970695445139,99.80695706741702,99.50338356393976,95.08742997896519
7.306680905759325,-188.6507189566103,515.8326353022758,513.6300849297555,0.8513348424420172,99.84147899361024,99.47822616931303,95.03168999529471
5.866060679262698,-189.29870713379728,496.0618459167303,502.6819745286323,0.845427717663908,99.80516615493698,99.49248035327817,95.00232126817905
7.404450150177739,-182.53363579686194,505.69758551951014,508.5329302777569,0.8395895223446126,99.75,99.4,94.85493288084673
5.201521877114855,-195.48050092676874,485.45921181359483,492.5909346395165,0.8544686112391117,99.8259195669783,99.53990125290822,95.10659404461717
7.431041993635558,-192.91882597698358,516.3283632743312,514.229291000202,0.8604928619221449,99.87560810072034,99.6,95.1286842016542
7.661379169067322,-198.080268426706,540.3613625749844,525.734597283016,0.8719674326987485,99.90570188234587,99.6,95.26027115431386
5.821828642324921,-198.98090287075075,494.949839715787,487.88274827455496,0.8645709489531261,99.87902057052699,99.6,95.05073396379309
7.037938840096688,-181.149692945144,502.8677976491624,503.72725022961396,0.8349890800907714,99.75,99.4,94.75926544345339
6.0241724652660364,-192.48916083869307,504.95130555143044,503.9729987875009,0.8525991840037163,99.81259310466402,99.57777178801668,94.9742366531948
7.818284088667555,-193.84322606431877,537.7625676938885,523.3859742118043,0.8642778725719753,99.88388976210719,99.6,95.11264030664424
7.507005755127981,-183.9168925951703,504.7257450749922,509.54544350919303,0.8428688139659805,99.76648392788573,99.43162923797178,94.9029532683879
5.45362340093619,-184.00548811405477,469.37327109358387,483.75266843499764,0.8327790932327904,99.75,99.4,94.91540808723087
5.934959872413157,-193.03291356051167,499.69591218589903,504.5360904157828,0.8532406264830891,99.85268775143835,99.5345126611761,95.00697753696228
7.37388465853018,-185.67463893828005,507.98535365476323,513.8400035396324,0.845718701169211,99.81563476395735,99.43875179671664,94.90066521573814
7.331807543044178,-196.57210026102393,526.7459760398248,519.0027763270725,0.8673032382372687,99.88777408923362,99.6,95.21787170408474
6.5549935409090665,-181.81876594294033,489.0948073318032,487.6045098458511,0.833912499590426,99.75,99.40032208933476,94.85913566640842
6.543530756057715,-192.65508422743522,504.8312193330812,504.0662126269199,0.855527822235159,99.81895549017862,99.47061662601304,95.00426363644976
7.981028397503534,-185.26627059970212,524.2779237220902,530.7890653480325,0.8479376831869219,99.79673029984728,99.4638542411951,94.98838928764295
5.761490965102982,-180.95673892461522,475.5391015576975,474.2543219674895,0.8282209326747453,99.75,99.4,94.79191654711668
7.243533723077213,-193.1919065719628,515.2100715043783,512.9103889599802,0.8601014817593116,99.81918535095788,99.56486563730614,95.08202036783325
7.801561060638571,-198.23345829158905,544.3629158887368,532.7236902608277,0.8729747218863709,99.87475172157335,99.6,95.23701411994932
5.364213661508675,-190.24310826585923,465.4603512071087,472.70875581150443,0.8448072848392618,99.7812300785833,99.45117010932906,95.0021225431072
7.250346133622834,-198.3409243174135,522.1586246659754,512.563279452997,0.8704335793029412,99.88223972082574,99.6,95.21756546857812
7.506360106018173,-192.10820117161484,523.4655089865814,522.0783192978931,0.8592482028733206,99.85020358742001,99.53725654532491,95.00042681073383
6.229502478668885,-197.4517075024675,510.73462302325504,499.55715100367763,0.8635509273982793,99.8661135978607,99.6,95.15058092042877
5.497055606082757,-188.64902919675086,479.284454169913,481.07304846755164,0.8422833364239155,99.77539779139772,99.46820061608459,94.95057792237361
7.706740309858455,-196.24480198696702,532.8937734766178,516.236137906196,0.8685233055232263,99.88709694628692,99.6,95.17034642607551
6.548668660266279,-189.74790749657885,498.8498355184785,499.3583024798755,0.849739158294489,99.79010641896495,99.48579471504999,95.08418237732279
7.533971930625684,-197.02916897249364,534.1098466602726,520.5506817583239,0.8692281975981156,99.86676323795217,99.59471131242233,95.10531082661362
5.449472076985883,-195.7141500818279,481.89171346685225,485.46928215746476,0.8561756605485852,99.86013700473113,99.55350888908464,95.04631372595288
7.706939551192079,-195.13083180055244,537.1259645346797,526.1144570986997,0.8662963613570653,99.8787851540417,99.6,95.15546575724468
7.04766572436225,-191.44968627253968,511.1220954139789,508.5206822570438,0.8556377011668905,99.8018406103354,99.55604827017477,94.99901009386677
6.080789651192755,-192.88249094767502,507.10641607364335,505.53245220774807,0.8536689301513137,99.79220666241048,99.49404084158908,95.01809167150259
7.760803508699391,-194.66646295501772,533.9660539214375,515.5199377632356,0.8656369434535324,99.88317941376452,99.58821340086415,95.06550792480903
5.328107998555794,-195.71141809953238,489.3363224445487,494.12173157598676,0.8555633761918437,99.82065905601287,99.56985643423253,95.10237573694869
6.455945810348973,-189.14004868103893,495.9964679069986,509.3942113945058,0.8480598264138227,99.78348104651377,99.50267861116757,95.00831978694598
6.481895086002356,-192.03217042148816,490.33169966023513,496.1826584323924,0.8539738162729881,99.78381656680972,99.51410782742512,94.91110428006836
5.600271797092467,-199.886922616084,494.1262251927521,492.71674877050117,0.8652752042176303,99.87947133848233,99.6,95.02555144172509
6.8240336354752245,-189.9794503392285,499.728987450362,491.43605545880615,0.851579068855833,99.76701473933717,99.53102723915909,95.08311045439821
6.222753378485147,-184.79657721809872,488.15871363086364,495.67317023972635,0.8382069213286232,99.75,99.46061878476637,94.83052921394535
7.2463368438023,-198.49533187564128,526.8874152854927,528.3307878508463,0.870722347970294,99.86724665036547,99.6,95.21546522083827
6.351895892567436,-187.09687621129643,501.77591620246085,489.61306027168297,0.8434532318854301,99.75,99.4,94.96473135370356
7.847843072968798,-183.50119750074938,519.1505796733984,513.8079834444461,0.8437416103663428,99.76377770104445,99.43424206467591,94.95977490227351
6.341307351864697,-180.62709398156332,479.3441226084494,488.68599309965657,0.8304607247224501,99.75,99.4,94.79251826355342
5.804475990697797,-180.9398779432074,465.2400716040994,480.2143989113411,0.8284021358399037,99.75,99.4,94.80585152794534
6.790329253991592,-187.31980825019687,503.05911305687687,498.3983120444899,0.8460912627703517,99.78207701142985,99.48586652695033,94.84655504532432
6.4815137031716965,-184.78017891335548,502.0568689312692,502.12271396166915,0.8394679263425694,99.76681264715751,99.44028861209466,94.9111157142282
7.608691531884692,-183.92432625704674,518.2002329490272,510.2553762932239,0.8433921101735169,99.75,99.46756177583318,94.95675281093517
7.534062197291665,-186.66133036164769,515.1513783653317,507.3111442927206,0.8484929717097537,99.75,99.54208077147328,95.02815843360274
7.848807510930395,-188.46108579769646,522.8609091937316,518.3788018058026,0.8536662091500449,99.79860163438154,99.53880597651265,95.08525151876256
5.120982426722787,-194.932762225677,481.3692169657152,484.427239964079,0.852970436584968,99.84817878732363,99.54196489320819,95.03974846517222
7.076070440771813,-189.28495385487884,506.01844961165335,512.3647901784755,0.8514502599136167,99.76723196170198,99.52595833259224,95.05835953996211
7.936515864834088,-192.9787952794607,527.0277066778696,518.0258094498462,0.8631401698830918,99.86371930345783,99.59120195457349,95.1562806738642
7.697705061999341,-193.37851023072335,535.7434422342117,533.010379837147,0.8627455457714434,99.88794028903628,99.56463920365849,95.13941852950964
7.295502103436032,-192.181226231201,522.8024944046022,516.851734323543,0.8583399629795821,99.84219971713425,99.55193906838193,95.12250471097124
7.326881257289933,-182.6249812353844,499.3102976699665,493.71795843860815,0.8393843687572184,99.75,99.42291828141839,94.8667895552252
5.33353319003998,-199.28798198270084,486.57708766337794,487.8930614193674,0.8627436299156016,99.8530864980585,99.6,95.05663661229185
5.934269978516638,-196.50703263485065,491.8618354451296,487.8392607443332,0.8601854151622844,99.85280385993185,99.6,95.09737313366692
5.680352304687782,-196.02451447861927,498.3738125925349,501.75410778095943,0.8579507904806775,99.83345418974685,99.51211709313208,95.00351286165927
6.006406357486604,-197.616842775472,506.99091650689144,504.1021794999047,0.862765717338377,99.88330531607498,99.59516637014383,95.11280128226403
5.793094085741463,-190.21860575451177,489.0107622821241,503.50451207440875,0.8469026819377309,99.79650936664203,99.48215540261944,94.9674180045663
6.749354077643765,-189.22177005356292,505.3581838315102,490.2364849925062,0.8496903104953447,99.79838995447261,99.54839670283003,95.07346229550791
7.440879872816276,-195.35548517834224,526.8056760840607,525.212346971339,0.8654153697207658,99.90578845325521,99.55696398749674,95.12737593492967
5.226714806623558,-187.53846772386117,460.0472261030102,476.85701731615154,0.8387105094808401,99.75,99.4,94.89099129481669
7.402695404867821,-182.4810862316796,507.41915228695507,506.1440233600435,0.8394756494876983,99.75595780012887,99.4,94.90668653433502
7.667183467935133,-186.2189116682047,517.5460377972414,506.14806281057764,0.8482737406760851,99.8148122493508,99.46676777108684,94.96100907537357
6.487327479760225,-197.4630184512472,509.1884753117604,511.4780009250769,0.8648626743012955,99.88917660659239,99.6,95.06855972557908
6.773486038919642,-195.49421932774192,513.1710297556896,504.4631403428215,0.862355868850082,99.8597976996937,99.59444299243141,95.13430771997368
5.484305068011279,-190.7658111441518,471.71465150927213,476.14548575207556,0.84645314762836,99.80730032309414,99.4855059889613,94.92519711570903
7.803585745507874,-192.28871604469614,533.2281956373005,526.7039803734486,0.8610953608169317,99.8793490709965,99.58384183640202,95.06882485729729
7.103797089342932,-191.03210346377426,513.7348306474262,506.3887281657372,0.8550831923742631,99.80598832544854,99.55529471026072,95.05850729222922
6.437779290099611,-187.03526882939647,500.435182918454,494.2265610154737,0.843759434109291,99.79156314802394,99.46941799394453,94.88865857370482
7.36961248144848,-198.99520428207094,530.0477255908145,526.6894024518485,0.8723384709713843,99.94813112568724,99.6,95.18185578255499
6.81722207895028,-193.82858943040506,507.10989496809225,503.29450521337026,0.8592432892555615,99.844490679037,99.55076518209033,95.04774532363992
7.754388051240041,-187.58721404504965,520.5948841275477,520.8937501960683,0.8514463683462995,99.81797258946347,99.46314727452472,94.9154476518391
7.02120153938366,-189.7740639192262,508.20621560555185,503.25203538191204,0.8521541355353707,99.77370726869275,99.50731993397518,94.97016771244856
7.39287406477235,-193.02679037737744,522.6492260047117,518.5106214205331,0.8605179510786166,99.87337487948638,99.57232942758954,95.09192207881868
5.3031157588267535,-198.2947603608985,487.2024100650377,489.89788812011886,0.8606050995159307,99.84099561414078,99.58819660377596,95.12890129403957
5.591313280029671,-192.8973285385747,486.4365869623407,503.47212784970446,0.8512512234772978,99.7814792800845,99.49183982144893,94.98005475781412
6.719636241810337,-190.58670836116627,499.5112727168271,502.4671285702188,0.8522715979313842,99.81419848311873,99.5175210181826,95.05737301797552
5.001608873177729,-187.1369636294067,463.67502356380226,473.7258272133628,0.836781971624702,99.77124839995797,99.42321591254883,94.82836838095696
5.501691407305473,-198.22997355341755,491.4352365824315,495.5030925815584,0.8614684041433625,99.8501638088972,99.6,95.17495777947174
6.437857268655996,-199.09105231245334,514.3262985892544,506.94611132865117,0.8678713909681867,99.90536030108196,99.6,95.16836525132732
6.576803731357005,-182.60962790396593,486.29856391672735,499.9180854423598,0.8356032744647169,99.75,99.4,94.77311625815432
7.21805368142843,-199.02396764513276,526.6725696936054,515.6079828349607,0.8716382036974076,99.94146626979762,99.6,95.10096810443127
5.680484001522729,-184.93229636802317,476.5759055017644,483.8445670440018,0.8357670127436599,99.78888020547174,99.44824093916263,94.90329745808371
6.577544160052831,-185.41830590481615,494.59947410388526,490.1308118714975,0.8412243326098965,99.75,99.44491536818339,94.84844831045015
6.725361757110466,-192.9464280414938,510.45966883050875,514.2041361014808,0.85701966486854,99.83560390395581,99.5441057602416,95.04286757117369
7.592202717505513,-183.38013008819732,510.35730079460325,503.98115663490677,0.8422212737639222,99.754876624513,99.44888110744498,94.87914542620656
7.783383080804766,-189.99101715683662,527.6363205553785,525.74583051742,0.856398949717697,99.81102585871483,99.53871917019673,95.00497732158358
7.452542470222308,-182.87046879319632,512.651395417363,507.8852673270697,0.8405036499375043,99.75,99.4,94.91503565979322
6.178721228409689,-180.26312382999663,480.0878648350799,483.07155551032247,0.8289198538020417,99.75,99.4,94.8535988455694
5.719709676812211,-196.0180464029093,488.9690472939173,482.98557755956153,0.8581346411898797,99.84471591042461,99.52852804246076,95.06239853320209
5.286265056481607,-193.77847179474577,480.68147856092116,484.7668148230274,0.8514882688718995,99.8193942247534,99.52082850127343,95.02117898207678
5.385165557364239,-196.80235084705126,487.0236412364668,477.8478323184685,0.8580305294809237,99.85167116736926,99.56108455130864,95.13391213691192
5.412407671196601,-192.6183627270849,479.9615753888223,483.02006666623777,0.8497987638101527,99.80202145583866,99.50946514320901,94.99233266677305
6.304254290332959,-187.83820962941576,495.9599867740939,496.97674840966295,0.8446976907104963,99.77054210906414,99.44725363933951,94.99446563318295
5.367295879077064,-196.08617336270612,488.1607391825256,492.1910876282507,0.8565088261207975,99.87472176254508,99.5383685505667,95.11453620578067
7.332512281588418,-196.8286903823077,531.1000861733189,530.4531154101309,0.8678199421725575,99.8688593690056,99.6,95.21389878653497
7.3994777800914555,-192.59330511690376,521.1710810421158,515.7443721156056,0.8596839991342647,99.85330415799116,99.6,95.08658741089596
7.324754546423027,-194.74591648123265,514.8100228837292,518.5720129721383,0.8636156056945805,99.86198315500769,99.56653850074781,95.09496184559703
7.710066086915998,-197.0819087146905,539.7292829101764,528.0399549365748,0.870214147863961,99.91392841170374,99.6,95.08558056742545
5.002294602399798,-195.56827980387774,478.7907894280524,486.94929429741603,0.8536480326197544,99.81430966553447,99.53502508186402,95.05674117309746
5.257098771395506,-185.40547827747102,471.1972901077861,482.7847649465588,0.8345964504119195,99.75,99.4,94.89571350131716
6.307914452292043,-191.6335851026858,502.9833648023139,498.56607036898174,0.8523067424668318,99.81777188939851,99.46594207585817,94.95580611894918
6.75731252069601,-199.20025864142923,525.7133793807652,526.2012291729231,0.8696870798863384,99.92010530606115,99.6,95.17502155291142
5.873138853743387,-185.8169347861396,488.1474598969443,492.99134817066806,0.8384995638409961,99.75,99.41828978094512,94.88979727599472
5.815314315337391,-191.00018910434332,484.1411674501024,489.5616335177998,0.8485769497853736,99.77212273272927,99.50647285281674,94.92933472263176
5.477093977383754,-186.04371319017153,473.6656417581601,486.72828545120325,0.8369728962672618,99.77871089400094,99.4,94.77210369531568
5.834262316326358,-197.89212952371005,502.60314315028575,497.0836927474501,0.8624555706290519,99.87084916482368,99.55874561209639,95.15536371620426
7.867202284653068,-183.84293043539452,516.0519788813829,513.5261347640954,0.8445218722940543,99.75041823136488,99.45577314699898,95.00580912334276
7.777026674113262,-194.42678696264406,528.4861138654626,531.8148317237515,0.8652387072958544,99.83045080934583,99.6,95.09263212246773
7.222479120325093,-194.75073247401866,523.1773905221331,516.0024654834693,0.8631138605496628,99.86366299920262,99.58355289260223,95.12780956875766
5.74242154139322,-186.09401954225766,477.3500533232273,482.39879876510685,0.8384001467914814,99.7705984124728,99.40778123655741,94.89668573263006
6.329200445773848,-185.73207855979774,490.4146319021888,494.50001977292646,0.8406101593484647,99.75889674357074,99.49465788378247,94.89020504118783
6.660700126275739,-185.33047020949076,487.00171100585635,496.60449678664867,0.8414644410503602,99.76756693165922,99.42569905652051,94.95249723200897
5.005151637943963,-187.55005004833748,479.24749399387906,496.83632907600645,0.8376258582863947,99.76373459798877,99.41308996209672,94.88984400067059
5.067412076155574,-190.59487547176312,470.60982184892174,482.9601091588045,0.8440268113243041,99.7884152462104,99.46804388345025,95.01695428848284
6.425403360784156,-194.60922940070674,493.8057126925172,488.20470607602374,0.8588454756053342,99.88665740030562,99.5595640538251,95.04607056301805
5.321959290030654,-189.49883628644378,479.52863282979143,480.670231657082,0.8431074690230408,99.76244877763968,99.4306966746311,94.8071636931903
6.3872839376528265,-197.08071710860003,509.6525161241987,505.8903616195339,0.8635978539054642,99.8519887629563,99.6,95.09802867900571
6.036342968624309,-185.99494925226423,484.5729226131787,492.31943233883754,0.83967161334765,99.77424876288467,99.42792250778082,94.91538008788176
7.476419703533607,-183.68405704418998,509.27320584887843,499.99047490264996,0.842250212606048,99.75,99.4338180381577,94.9522753509688
6.333782462914437,-191.02834805690188,499.98684637484354,499.3255052023864,0.8512256084283759,99.77582886184683,99.49731785221445,95.05804163480536
5.201398449199544,-199.36963529284,491.5085589861937,487.1989491363696,0.8622462628316777,99.88955092300894,99.54205064279746,95.11838930199247
5.849179695789831,-186.0027447879488,482.18942307750046,487.53976147682977,0.8387513880548467,99.75,99.42281293937978,94.92326954959725
5.192113999069094,-195.55639829182314,485.4054154708882,486.7258526508203,0.8545733665789917,99.81661492947642,99.53887453439312,95.03288833490294
7.149210933968846,-198.20631069744687,519.962654239909,512.2060533497554,0.8696586760647379,99.89567286013005,99.56702610709156,95.19424568921559
